userID,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,time,ip
22,3,2,1,2,1,2,4,1,2,4,4,1,4,1,2,4,3,2,1,2,3,4,4,2,2,3,2,2,2,1,3,4,2,3,3,4,5,4,1,1,2018-05-04 09:09:48,130.75.87.30
26,3,2,1,4,1,1,3,1,2,1,4,1,4,1,4,4,3,3,2,3,1,5,5,3,1,5,3,3,4,1,4,3,3,5,4,2,5,4,2,1,2018-05-04 11:06:20,130.75.87.30
27,3,2,1,4,1,2,4,2,2,3,4,1,3,1,4,1,3,2,3,1,2,5,4,1,1,4,1,1,4,1,1,2,1,4,1,2,5,4,1,1,2018-05-04 13:15:13,130.75.87.30
28,3,2,1,1,4,2,4,1,2,2,4,4,4,1,2,1,3,2,2,4,1,5,5,1,1,1,1,1,4,1,1,1,2,3,2,5,5,5,2,1,2018-05-07 09:15:52,130.75.87.30
29,3,2,4,2,3,1,1,4,2,1,4,1,4,1,2,4,3,4,4,3,2,3,2,1,2,3,3,2,4,1,1,1,1,2,2,2,5,4,2,2,2018-05-07 11:14:13,130.75.87.30
31,3,2,3,2,1,2,2,2,3,3,1,1,2,1,2,4,3,2,2,3,2,4,4,2,3,3,4,4,4,3,3,2,4,5,4,4,5,5,4,3,2018-05-07 13:04:23,130.75.87.30
32,3,3,2,2,1,1,3,2,2,1,4,1,2,1,2,4,3,4,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,4,2,3,5,4,4,2,2018-05-07 13:12:24,130.75.87.30
34,3,3,4,4,1,1,4,2,2,2,2,1,3,1,4,1,3,4,2,2,1,4,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,1,1,1,2018-05-07 13:15:36,130.75.87.30
30,1,2,1,4,1,2,1,3,4,4,4,2,2,1,2,1,3,4,2,4,1,4,4,2,1,2,1,1,1,1,1,1,1,5,2,3,5,2,1,1,2018-05-07 13:17:35,130.75.87.30
33,3,2,1,1,1,1,4,2,2,2,1,1,3,1,4,4,3,2,1,3,2,5,5,2,2,4,1,2,2,1,1,2,1,2,1,5,5,4,2,1,2018-05-07 13:20:03,130.75.87.30
37,3,2,1,2,4,2,3,2,2,4,4,1,4,1,2,1,3,2,4,1,1,5,5,1,1,1,1,1,1,2,1,1,1,5,5,5,5,5,5,5,2018-05-07 13:23:15,130.75.87.30
35,3,2,1,2,3,2,2,3,2,1,3,4,4,1,4,1,3,2,2,1,1,4,5,2,2,3,2,1,3,2,1,1,1,4,2,1,5,4,2,3,2018-05-07 15:03:30,130.75.87.30
36,3,2,2,1,1,1,1,4,3,3,1,3,3,1,4,4,3,4,3,2,1,4,4,1,1,2,1,1,1,1,1,1,3,3,2,2,5,2,1,3,2018-05-07 15:06:51,130.75.87.30
39,3,2,2,2,1,1,4,4,2,2,3,1,1,1,2,1,3,2,1,1,3,5,3,1,1,4,1,1,2,1,1,4,1,4,3,4,5,5,1,1,2018-05-07 15:11:04,130.75.87.30
40,3,2,4,3,1,1,1,2,2,4,4,4,4,1,4,4,3,4,2,3,2,4,2,4,2,4,3,3,4,3,2,1,1,5,3,3,5,4,2,4,2018-05-07 15:16:33,130.75.87.30
44,3,2,1,4,1,2,3,2,2,4,4,1,4,2,3,1,3,2,4,1,1,5,5,2,1,3,1,2,1,1,5,3,1,1,1,2,5,5,3,1,2018-05-08 09:07:03,130.75.87.30
43,3,2,4,4,4,2,2,2,2,3,4,1,4,1,2,1,3,2,4,1,3,4,5,5,1,5,1,2,1,2,5,3,2,5,3,5,5,5,4,5,2018-05-08 09:09:19,130.75.87.30
48,4,2,2,3,4,2,2,1,3,4,1,4,3,4,4,4,3,4,3,4,1,1,2,3,1,1,1,1,1,1,2,3,2,3,3,2,5,3,2,3,2018-05-08 13:12:45,130.75.87.30
47,2,2,1,2,1,2,1,3,3,1,3,1,4,1,2,4,3,4,2,1,3,5,4,2,1,1,1,1,1,1,3,2,2,5,2,4,5,4,1,1,2018-05-08 13:12:54,130.75.87.30
49,3,2,4,4,1,1,4,2,2,2,4,1,3,1,4,4,3,2,4,1,4,4,2,3,1,2,2,2,3,2,2,3,3,4,1,4,5,5,5,3,2018-05-08 13:15:08,130.75.87.30
46,3,2,1,2,1,2,4,1,2,2,1,1,1,1,2,4,3,2,4,1,2,5,5,3,3,2,3,2,2,1,1,5,3,4,5,5,5,5,5,5,2018-05-08 13:16:02,130.75.87.30
