"userID","q1","q2","q3","q4","q5","q6","q7","q8","q9","q10","q11","q12","q13","q14","q15","q16","q17","q18","q19","q20","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","time","ip"
"013","3","2","1","4","4","2","2","2","2","1","4","4","4","1","4","1","3","2","2","3","3","5","5","3","3","3","3","3","5","3","4","2","3","5","4","5","5","5","5","4","2018-05-03 09:50:09","130.75.87.30"
"015","3","2","4","2","4","2","1","1","2","2","4","1","2","1","4","4","3","3","1","1","1","3","1","1","1","1","1","1","2","1","3","3","1","4","3","1","5","2","3","2","2018-05-03 11:39:12","130.75.87.30"
"016","3","2","1","4","4","1","3","1","2","3","4","1","3","1","2","4","3","2","3","2","1","4","5","2","1","2","1","1","2","2","1","1","1","4","2","2","5","5","2","1","2018-05-03 11:48:56","130.75.87.30"
"017","3","2","1","2","1","2","3","2","2","2","4","1","2","1","2","1","3","2","1","1","3","5","5","3","3","3","1","3","5","1","5","5","1","1","5","3","5","5","1","1","2018-05-03 11:52:53","130.75.87.30"
"014","4","2","1","2","4","3","3","4","2","4","4","1","4","1","4","4","3","2","4","1","1","5","3","2","2","2","2","2","2","2","3","2","2","4","2","3","5","5","4","4","2018-05-03 11:57:31","130.75.87.30"
"018","3","2","2","4","1","2","4","2","2","4","4","1","4","1","2","4","3","4","3","3","3","2","3","3","3","2","3","3","2","3","3","4","4","5","3","3","5","3","3","3","2018-05-03 13:20:28","130.75.87.30"
"020","3","2","1","2","1","2","1","3","2","3","4","1","3","1","4","4","3","2","2","1","1","2","1","1","1","2","2","2","2","5","4","2","1","4","4","4","5","5","4","4","2018-05-03 17:44:18","130.75.87.30"
"021","3","3","4","2","4","2","4","1","2","1","4","3","4","1","2","1","3","2","3","3","1","5","5","3","4","5","3","5","5","3","2","1","5","5","3","3","5","2","4","4","2018-05-04 09:39:22","130.75.87.30"
"023","4","1","2","4","4","1","3","2","2","4","3","1","3","1","1","1","3","4","3","2","2","5","2","5","2","4","2","2","2","1","2","3","2","3","3","3","5","4","2","2","2018-05-04 09:43:27","130.75.87.30"
"024","3","2","1","3","1","1","4","4","2","2","4","1","3","2","2","4","3","2","1","1","2","3","2","2","1","2","3","2","2","2","2","3","2","1","2","3","3","4","2","2","2018-05-04 09:44:23","130.75.87.30"
"022","3","2","1","2","1","2","4","2","2","1","4","4","4","1","2","1","3","2","3","3","3","4","4","3","2","3","3","3","3","2","4","2","3","3","3","4","5","4","2","2","2018-05-04 09:55:25","130.75.87.30"
"026","2","2","4","4","1","2","2","1","2","4","4","4","4","2","4","4","3","3","3","3","1","5","4","1","2","4","2","2","5","1","2","2","2","4","2","2","5","1","1","1","2018-05-04 11:45:10","130.75.87.30"
"027","3","2","1","4","4","2","3","2","2","4","4","1","4","1","4","1","3","2","4","1","2","5","5","1","1","4","1","1","1","1","1","1","1","4","1","2","5","5","5","1","2018-05-04 13:44:42","130.75.87.30"
"028","4","2","1","4","3","2","4","4","2","3","4","4","4","1","4","1","3","2","2","4","2","5","5","2","2","5","5","2","5","2","2","2","2","4","2","5","5","5","2","1","2018-05-07 09:53:19","130.75.87.30"
"029","3","2","4","2","3","1","2","4","2","4","4","1","4","1","4","4","3","4","3","4","1","2","2","2","2","2","2","1","4","2","2","2","1","2","2","3","5","1","2","2","2018-05-07 11:54:26","130.75.87.30"
"031","3","2","3","2","1","2","1","2","3","3","4","1","3","1","4","4","3","4","1","3","3","4","3","3","3","4","4","4","3","4","3","4","3","4","3","4","5","4","5","4","2018-05-07 13:33:56","130.75.87.30"
"037","3","2","1","4","4","2","3","3","2","3","4","1","4","1","2","1","3","2","4","1","5","5","5","5","1","3","1","1","1","1","5","1","1","5","5","5","5","5","5","5","2018-05-07 13:46:55","130.75.87.30"
"030","4","2","1","2","4","2","1","2","4","2","4","4","4","1","4","1","3","2","2","3","1","3","5","1","1","1","1","1","2","2","1","1","1","5","2","4","5","3","3","1","2018-05-07 13:55:32","130.75.87.30"
"032","3","2","2","2","1","1","2","2","1","1","4","4","3","1","2","4","3","2","2","1","1","3","2","1","1","2","1","1","2","1","1","1","1","4","2","4","5","4","4","2","2018-05-07 13:57:55","130.75.87.30"
"038","3","3","4","4","1","1","4","2","2","2","2","4","3","1","4","4","3","4","1","2","1","1","1","1","1","1","1","1","1","1","3","1","1","2","1","1","5","1","2","1","2018-05-07 13:58:40","130.75.87.30"
"033","3","2","1","1","1","1","1","2","2","3","1","1","3","4","4","1","3","2","3","1","2","5","5","3","3","5","3","4","3","3","1","2","3","3","2","5","5","4","3","2","2018-05-07 14:01:43","130.75.87.30"
"042","3","2","1","1","3","2","3","1","2","3","4","4","4","1","4","1","3","2","3","1","1","5","5","3","3","5","2","5","5","4","1","1","1","5","2","2","5","5","1","2","2018-05-07 15:43:57","130.75.87.30"
"036","2","3","2","4","1","1","3","2","2","3","3","1","1","1","3","4","3","2","1","2","2","5","5","1","1","5","2","1","1","1","1","2","1","2","3","2","5","2","2","5","2018-05-07 15:45:34","130.75.87.30"
"039","3","2","2","4","1","1","4","4","2","2","3","3","4","2","2","1","3","2","4","2","1","5","3","2","1","5","2","1","2","2","1","1","2","3","1","3","5","5","1","1","2018-05-07 15:58:32","130.75.87.30"
"040","3","2","2","3","4","1","4","2","2","4","1","1","3","1","4","1","3","4","4","3","3","5","4","4","3","4","2","2","4","4","3","3","2","5","4","3","5","4","2","3","2018-05-07 15:59:05","130.75.87.30"
"044","3","3","1","2","3","2","1","2","2","1","4","4","3","3","3","1","3","2","2","4","2","5","5","3","1","5","2","3","3","2","5","2","2","4","1","2","5","5","3","3","2018-05-08 09:39:39","130.75.87.30"
"045","3","2","1","4","4","2","2","2","1","3","4","1","4","1","2","1","3","2","1","1","3","5","5","5","1","5","2","3","1","2","5","5","3","5","4","5","5","5","3","5","2018-05-08 10:00:05","130.75.87.30"
"047","3","2","1","2","3","2","4","1","2","2","4","4","4","1","2","1","3","2","4","1","5","5","5","2","2","3","3","3","5","3","4","3","4","5","3","5","5","5","5","3","2018-05-09 10:02:12","130.75.87.30"
